,T,moneyness,implied_volatility
7002,32,0.9991459291238168,0.1623
7006,32,1.0014858493325378,0.1607
7010,32,1.0038257695412587,0.1591
7014,32,1.0061656897499796,0.1575
7018,32,1.0085056099587004,0.1559
7022,32,1.0108455301674213,0.1543
7026,32,1.0120154902717817,0.1535
7030,32,1.0131854503761422,0.1527
7034,32,1.015525370584863,0.1511
7038,32,1.017865290793584,0.1495
7042,32,1.0202052110023048,0.1479
7046,32,1.0225451312110256,0.1463
7050,32,1.023715091315386,0.1456
7054,32,1.0248850514197465,0.1447
7058,32,1.0272249716284674,0.1432
7062,32,1.0295648918371882,0.1418
7066,32,1.0319048120459091,0.1402
7070,32,1.0342447322546302,0.1386
7078,32,1.036584652463351,0.137
7086,32,1.0412644928807928,0.1338
7090,32,1.0436044130895137,0.1327
7094,32,1.0459443332982346,0.1313
7102,32,1.0482842535069554,0.1299
7106,32,1.0506241737156763,0.1347
7110,32,1.0529640939243972,0.179
7134,32,1.0646636949680015,0.1557
7166,32,1.0880628970552104,0.1988
7178,32,1.0997624980988148,0.2133
7246,39,0.7721736688778913,0.3599
7250,39,0.7838732699214956,0.3467
7258,39,0.8072724720087044,0.3219
7262,39,0.8189720730523089,0.3084
7266,39,0.8306716740959134,0.2958
7270,39,0.8423712751395177,0.2826
7274,39,0.8540708761831222,0.2703
7278,39,0.8657704772267265,0.2595
7282,39,0.877470078270331,0.2475
7286,39,0.8891696793139354,0.2369
7290,39,0.9008692803575398,0.2276
7294,39,0.9125688814011442,0.2183
7298,39,0.9242684824447486,0.2098
7302,39,0.935968083488353,0.2017
7306,39,0.9476676845319575,0.194
7310,39,0.957027365366841,0.1878
7314,39,0.9593672855755618,0.1864
7318,39,0.9617072057842827,0.185
7322,39,0.9640471259930036,0.1834
7326,39,0.965217086097364,0.1826
7330,39,0.9663870462017246,0.1818
7334,39,0.9687269664104454,0.1804
7338,39,0.9710668866191663,0.1789
7342,39,0.9734068068278872,0.1773
7346,39,0.975746727036608,0.1759
7350,39,0.9769166871409685,0.1751
7354,39,0.9780866472453289,0.1744
7358,39,0.9804265674540498,0.173
7362,39,0.9827664876627706,0.1714
7366,39,0.9851064078714915,0.1698
7370,39,0.9874463280802125,0.1683
7374,39,0.9886162881845729,0.1676
7378,39,0.9897862482889334,0.1668
7382,39,0.9921261684976542,0.1653
7386,39,0.9944660887063751,0.1637
7390,39,0.996806008915096,0.1622
7394,39,0.9991459291238168,0.1607
7398,39,1.0003158892281774,0.1599
7402,39,1.0014858493325378,0.1592
7406,39,1.0038257695412587,0.1577
7410,39,1.0061656897499796,0.1562
7414,39,1.0085056099587004,0.1547
7418,39,1.0108455301674213,0.1533
7422,39,1.0120154902717817,0.1525
7426,39,1.0131854503761422,0.1517
7430,39,1.015525370584863,0.1502
7434,39,1.017865290793584,0.1486
7438,39,1.0202052110023048,0.1472
7442,39,1.0225451312110256,0.1457
7446,39,1.0248850514197465,0.1442
7450,39,1.0272249716284674,0.143
7454,39,1.0295648918371882,0.1414
7474,39,1.0412644928807928,0.1342
7494,39,1.0529640939243972,0.1266
7642,46,0.7019760626162648,0.4207
7646,46,0.7136756636598692,0.4101
7650,46,0.7253752647034736,0.3956
7654,46,0.737074865747078,0.3865
7658,46,0.7487744667906824,0.3715
7662,46,0.7604740678342868,0.359
7666,46,0.7721736688778913,0.3475
7670,46,0.7838732699214956,0.3355
7674,46,0.7955728709651001,0.3233
7678,46,0.8072724720087044,0.3111
7682,46,0.8189720730523089,0.2987
7686,46,0.8306716740959134,0.2868
7690,46,0.8423712751395177,0.2758
7694,46,0.8540708761831222,0.2647
7698,46,0.8657704772267265,0.2545
7702,46,0.877470078270331,0.244
7706,46,0.8891696793139354,0.2347
7710,46,0.9008692803575398,0.2256
7714,46,0.9125688814011442,0.2171
7718,46,0.9149088016098651,0.2152
7722,46,0.917248721818586,0.2135
7726,46,0.9195886420273068,0.2121
7730,46,0.9219285622360277,0.2104
7734,46,0.9242684824447486,0.2091
7738,46,0.9266084026534694,0.2072
7742,46,0.9289483228621904,0.2056
7746,46,0.9312882430709113,0.2041
7750,46,0.9336281632796322,0.2025
7754,46,0.935968083488353,0.201
7758,46,0.9383080036970739,0.1995
7762,46,0.9406479239057948,0.1981
7766,46,0.9429878441145156,0.1964
7770,46,0.9453277643232365,0.1949
7774,46,0.9476676845319575,0.1935
7778,46,0.9500076047406784,0.1919
7782,46,0.9523475249493992,0.1904
7786,46,0.9546874451581201,0.189
7790,46,0.957027365366841,0.1876
7794,46,0.9593672855755618,0.186
7798,46,0.9617072057842827,0.1845
7802,46,0.9640471259930036,0.183
7806,46,0.9663870462017246,0.1816
7810,46,0.9687269664104454,0.1801
7814,46,0.9710668866191663,0.1786
7818,46,0.9734068068278872,0.1772
7822,46,0.975746727036608,0.1757
7826,46,0.9780866472453289,0.1742
7830,46,0.9804265674540498,0.1726
7834,46,0.9827664876627706,0.1711
7838,46,0.9851064078714915,0.1697
7842,46,0.9874463280802125,0.1681
7846,46,0.9897862482889334,0.1666
7850,46,0.9921261684976542,0.1652
7854,46,0.9944660887063751,0.1637
7858,46,0.996806008915096,0.1621
7862,46,0.9991459291238168,0.1607
7866,46,1.0014858493325378,0.1592
7870,46,1.0038257695412587,0.1576
7874,46,1.0061656897499796,0.1563
7878,46,1.0085056099587004,0.1547
7882,46,1.0108455301674213,0.1532
7886,46,1.0131854503761422,0.1518
7890,46,1.015525370584863,0.1504
7894,46,1.017865290793584,0.1488
7898,46,1.0202052110023048,0.1474
7902,46,1.0225451312110256,0.1461
7906,46,1.0248850514197465,0.1447
7910,46,1.0272249716284674,0.1433
7914,46,1.0295648918371882,0.142
7918,46,1.0319048120459091,0.1406
7922,46,1.0342447322546302,0.1393
7926,46,1.036584652463351,0.1379
7930,46,1.038924572672072,0.1366
7934,46,1.0412644928807928,0.1352
7938,46,1.0436044130895137,0.1339
7946,46,1.0482842535069554,0.1314
7950,46,1.0506241737156763,0.1305
7954,46,1.0529640939243972,0.1278
7958,46,1.055304014133118,0.1271
7962,46,1.057643934341839,0.1335
7970,46,1.0623237747592806,0.1626
7974,46,1.0646636949680015,0.1458
7994,46,1.076363296011606,0.1599
7998,46,1.0810431364290478,0.1648
8002,46,1.0857229768464896,0.1729
8006,46,1.0880628970552104,0.1769
8014,46,1.095082657681373,0.1882
8018,46,1.0997624980988148,0.2091
8030,46,1.1114620991424191,0.2642
8086,46,1.1699601043604413,0.2837
8254,74,0.7019760626162648,0.3738
8258,74,0.7136756636598692,0.363
8262,74,0.7253752647034736,0.3535
8266,74,0.737074865747078,0.3423
8270,74,0.7487744667906824,0.3324
8274,74,0.7604740678342868,0.3216
8278,74,0.7721736688778913,0.312
8282,74,0.7838732699214956,0.3023
8286,74,0.7955728709651001,0.2923
8290,74,0.8072724720087044,0.2833
8294,74,0.8096123922174253,0.2812
8298,74,0.8119523124261463,0.2794
8302,74,0.8142922326348672,0.2778
8306,74,0.816632152843588,0.2759
8310,74,0.8189720730523089,0.274
8314,74,0.8213119932610298,0.2724
8318,74,0.8236519134697506,0.2706
8322,74,0.8259918336784715,0.269
8326,74,0.8283317538871924,0.2671
8330,74,0.8306716740959134,0.2656
8334,74,0.8330115943046342,0.264
8338,74,0.8353515145133551,0.2622
8342,74,0.837691434722076,0.2605
8346,74,0.8400313549307968,0.259
8350,74,0.8423712751395177,0.2573
8354,74,0.8447111953482386,0.2554
8358,74,0.8470511155569594,0.254
8362,74,0.8493910357656804,0.2521
8366,74,0.8517309559744013,0.2506
8370,74,0.8540708761831222,0.2491
8374,74,0.856410796391843,0.2475
8382,74,0.8610906368092848,0.2444
8390,74,0.8657704772267265,0.2413
8394,74,0.8681103974354474,0.2397
8398,74,0.8704503176441684,0.2381
8402,74,0.8727902378528892,0.2365
8406,74,0.8751301580616101,0.235
8410,74,0.877470078270331,0.2336
8414,74,0.8798099984790518,0.232
8418,74,0.8821499186877727,0.2305
8422,74,0.8844898388964936,0.2292
8426,74,0.8868297591052144,0.2275
8430,74,0.8891696793139354,0.226
8434,74,0.8915095995226563,0.2245
8438,74,0.8938495197313772,0.2231
8442,74,0.896189439940098,0.2216
8446,74,0.8985293601488189,0.2201
8450,74,0.9008692803575398,0.2188
8454,74,0.9032092005662606,0.2173
8458,74,0.9055491207749815,0.2159
8462,74,0.9078890409837025,0.2145
8466,74,0.9102289611924234,0.213
8470,74,0.9125688814011442,0.2116
8474,74,0.9149088016098651,0.2102
8478,74,0.917248721818586,0.2089
8482,74,0.9195886420273068,0.2075
8486,74,0.9219285622360277,0.206
8490,74,0.9242684824447486,0.2047
8494,74,0.9266084026534694,0.2033
8498,74,0.9289483228621904,0.202
8502,74,0.9312882430709113,0.2006
8506,74,0.9336281632796322,0.1992
8510,74,0.935968083488353,0.1979
8514,74,0.9383080036970739,0.1964
8518,74,0.9406479239057948,0.195
8522,74,0.9429878441145156,0.1937
8526,74,0.9453277643232365,0.1923
8530,74,0.9476676845319575,0.1909
8534,74,0.9500076047406784,0.1895
8538,74,0.9523475249493992,0.188
8542,74,0.9546874451581201,0.1866
8546,74,0.957027365366841,0.1852
8550,74,0.9593672855755618,0.1839
8554,74,0.9617072057842827,0.1825
8558,74,0.9640471259930036,0.181
8562,74,0.9663870462017246,0.1798
8566,74,0.9687269664104454,0.1782
8570,74,0.9710668866191663,0.1768
8574,74,0.9734068068278872,0.1755
8578,74,0.975746727036608,0.174
8582,74,0.9780866472453289,0.1726
8586,74,0.9804265674540498,0.171
8590,74,0.9827664876627706,0.1697
8594,74,0.9851064078714915,0.1682
8598,74,0.9874463280802125,0.1668
8602,74,0.9897862482889334,0.1654
8606,74,0.9921261684976542,0.164
8610,74,0.9944660887063751,0.1625
8614,74,0.996806008915096,0.1611
8618,74,0.9991459291238168,0.1597
8622,74,1.0014858493325378,0.1583
8626,74,1.0038257695412587,0.1569
8630,74,1.0061656897499796,0.1555
8634,74,1.0085056099587004,0.1542
8638,74,1.0108455301674213,0.1529
8642,74,1.0131854503761422,0.1515
8646,74,1.015525370584863,0.1501
8650,74,1.017865290793584,0.1488
8654,74,1.0202052110023048,0.1476
8658,74,1.0225451312110256,0.1463
8662,74,1.0248850514197465,0.145
8666,74,1.0272249716284674,0.1438
8670,74,1.0295648918371882,0.1425
8674,74,1.0319048120459091,0.1414
8678,74,1.0342447322546302,0.1316
8682,74,1.036584652463351,0.1445
8686,74,1.038924572672072,0.1388
8690,74,1.0412644928807928,0.1378
8694,74,1.0436044130895137,0.137
8698,74,1.0459443332982346,0.1354
8702,74,1.0482842535069554,0.1339
8710,74,1.0529640939243972,0.1328
8714,74,1.055304014133118,0.1306
8718,74,1.057643934341839,0.1303
8730,74,1.0646636949680015,0.1422
8738,74,1.0693435353854432,0.1353
8742,74,1.0716834555941641,0.1305
8750,74,1.076363296011606,0.1372
8762,74,1.0833830566377687,0.1481
8770,74,1.0880628970552104,0.1596
8790,74,1.0997624980988148,0.1705
8802,74,1.1067822587249774,0.176
8806,74,1.1091221789336982,0.1815
8810,74,1.1114620991424191,0.1867
8830,74,1.1231617001860237,0.199
8910,74,1.1699601043604413,0.2611
8922,74,1.1933593064476502,0.2923
8934,74,1.2284581095784632,0.3065
9118,88,0.7019760626162648,0.3567
9122,88,0.7136756636598692,0.3471
9126,88,0.7253752647034736,0.3371
9130,88,0.737074865747078,0.3276
9134,88,0.7487744667906824,0.318
9138,88,0.7604740678342868,0.3086
9146,88,0.7651539082517286,0.3051
9158,88,0.7721736688778913,0.2996
9174,88,0.7815333497127748,0.2922
9182,88,0.7862131901302165,0.2886
9194,88,0.7932329507563792,0.2835
9198,88,0.7955728709651001,0.2818
9202,88,0.797912791173821,0.2801
9210,88,0.8025926315912627,0.2767
9214,88,0.8049325517999836,0.2752
9218,88,0.8072724720087044,0.2734
9234,88,0.816632152843588,0.2672
9238,88,0.8189720730523089,0.2654
9242,88,0.8213119932610298,0.2639
9246,88,0.8236519134697506,0.2623
9250,88,0.8259918336784715,0.261
9258,88,0.8306716740959134,0.2577
9270,88,0.837691434722076,0.2533
9278,88,0.8423712751395177,0.2502
9290,88,0.8493910357656804,0.246
9294,88,0.8517309559744013,0.2444
9298,88,0.8540708761831222,0.2428
9310,88,0.8610906368092848,0.2387
9318,88,0.8657704772267265,0.2359
9338,88,0.877470078270331,0.2289
9342,88,0.8798099984790518,0.2276
9346,88,0.8821499186877727,0.2262
9350,88,0.8844898388964936,0.2247
9354,88,0.8868297591052144,0.2235
9358,88,0.8891696793139354,0.2222
9362,88,0.8915095995226563,0.2208
9366,88,0.8938495197313772,0.2194
9370,88,0.896189439940098,0.2181
9374,88,0.8985293601488189,0.2168
9378,88,0.9008692803575398,0.2155
9382,88,0.9032092005662606,0.2142
9386,88,0.9055491207749815,0.2129
9390,88,0.9078890409837025,0.2115
9394,88,0.9102289611924234,0.2103
9398,88,0.9125688814011442,0.209
9402,88,0.9149088016098651,0.2077
9406,88,0.917248721818586,0.2063
9410,88,0.9195886420273068,0.205
9418,88,0.9242684824447486,0.2024
9422,88,0.9266084026534694,0.2012
9426,88,0.9289483228621904,0.1999
9430,88,0.9312882430709113,0.1987
9434,88,0.9336281632796322,0.1973
9438,88,0.935968083488353,0.1961
9442,88,0.9383080036970739,0.1947
9450,88,0.9429878441145156,0.1921
9458,88,0.9476676845319575,0.1895
9462,88,0.9500076047406784,0.1882
9466,88,0.9523475249493992,0.1869
9470,88,0.9546874451581201,0.1855
9474,88,0.957027365366841,0.1842
9478,88,0.9593672855755618,0.1829
9482,88,0.9617072057842827,0.1815
9486,88,0.9640471259930036,0.1802
9490,88,0.9663870462017246,0.1789
9498,88,0.9710668866191663,0.1762
9502,88,0.9734068068278872,0.1749
9510,88,0.9780866472453289,0.1721
9514,88,0.9804265674540498,0.1707
9518,88,0.9827664876627706,0.1694
9522,88,0.9851064078714915,0.168
9526,88,0.9874463280802125,0.1666
9530,88,0.9897862482889334,0.1653
9534,88,0.9921261684976542,0.1639
9538,88,0.9944660887063751,0.1626
9542,88,0.996806008915096,0.1613
9546,88,0.9991459291238168,0.1599
9550,88,1.0014858493325378,0.1586
9554,88,1.0038257695412587,0.1573
9558,88,1.0061656897499796,0.156
9562,88,1.0085056099587004,0.1547
9566,88,1.0108455301674213,0.1533
9570,88,1.0131854503761422,0.152
9574,88,1.015525370584863,0.1507
9578,88,1.017865290793584,0.1496
9582,88,1.0202052110023048,0.1483
9590,88,1.0248850514197465,0.1457
9594,88,1.0272249716284674,0.1446
9598,88,1.0295648918371882,0.1433
9602,88,1.0319048120459091,0.1421
9606,88,1.0342447322546302,0.141
9610,88,1.036584652463351,0.1416
9614,88,1.038924572672072,0.1406
9618,88,1.0412644928807928,0.1377
9622,88,1.0436044130895137,0.139
9626,88,1.0459443332982346,0.1377
9630,88,1.0482842535069554,0.1371
9634,88,1.0506241737156763,0.136
9638,88,1.0529640939243972,0.1358
9642,88,1.055304014133118,0.1353
9646,88,1.057643934341839,0.1349
9658,88,1.0646636949680015,0.1356
9678,88,1.076363296011606,0.1448
9698,88,1.0880628970552104,0.1485
9718,88,1.0997624980988148,0.1599
9738,88,1.1114620991424191,0.172
9758,88,1.1231617001860237,0.1861
9762,88,1.1255016203947446,0.1886
9798,88,1.1465609022732324,0.2172
9870,88,1.2635569127092765,0.3163
9874,88,1.2869561147964854,0.3352
9974,109,0.7019760626162648,0.3427
9978,109,0.7136756636598692,0.3334
9986,109,0.737074865747078,0.316
9990,109,0.7487744667906824,0.3073
9994,109,0.7604740678342868,0.2989
9998,109,0.7721736688778913,0.2906
10002,109,0.7838732699214956,0.283
10006,109,0.7955728709651001,0.2753
10010,109,0.8072724720087044,0.2678
10014,109,0.8189720730523089,0.2604
10018,109,0.8306716740959134,0.2534
10022,109,0.8423712751395177,0.2465
10026,109,0.8540708761831222,0.2396
10030,109,0.8657704772267265,0.2329
10034,109,0.877470078270331,0.2262
10038,109,0.8891696793139354,0.2199
10042,109,0.9008692803575398,0.2135
10046,109,0.9125688814011442,0.2072
10050,109,0.9242684824447486,0.201
10054,109,0.935968083488353,0.1949
10074,109,0.9476676845319575,0.1887
10078,109,0.9500076047406784,0.1874
10082,109,0.9523475249493992,0.1861
10086,109,0.9546874451581201,0.1849
10090,109,0.957027365366841,0.1837
10094,109,0.9593672855755618,0.1825
10102,109,0.9640471259930036,0.1799
10106,109,0.9663870462017246,0.1785
10110,109,0.9687269664104454,0.1773
10114,109,0.9710668866191663,0.1759
10118,109,0.9734068068278872,0.1747
10122,109,0.975746727036608,0.1735
10126,109,0.9780866472453289,0.1722
10130,109,0.9804265674540498,0.1709
10134,109,0.9827664876627706,0.1697
10138,109,0.9851064078714915,0.1683
10142,109,0.9874463280802125,0.1671
10146,109,0.9897862482889334,0.1658
10150,109,0.9921261684976542,0.1646
10154,109,0.9944660887063751,0.1633
10158,109,0.996806008915096,0.162
10162,109,0.9991459291238168,0.1608
10166,109,1.0014858493325378,0.1596
10170,109,1.0038257695412587,0.1583
10174,109,1.0061656897499796,0.1572
10178,109,1.0085056099587004,0.1559
10182,109,1.0108455301674213,0.1547
10186,109,1.0131854503761422,0.1535
10190,109,1.015525370584863,0.1522
10194,109,1.017865290793584,0.1511
10198,109,1.0202052110023048,0.1499
10202,109,1.0225451312110256,0.1488
10206,109,1.0248850514197465,0.1476
10210,109,1.0272249716284674,0.1464
10214,109,1.0295648918371882,0.1453
10218,109,1.0319048120459091,0.1442
10222,109,1.0342447322546302,0.1431
10226,109,1.036584652463351,0.142
10230,109,1.038924572672072,0.1408
10234,109,1.0412644928807928,0.1407
10254,109,1.0529640939243972,0.1358
10258,109,1.0646636949680015,0.1124
10262,109,1.076363296011606,0.1303
10266,109,1.0880628970552104,0.1811
10270,109,1.0997624980988148,0.1526
10274,109,1.1114620991424191,0.1646
10278,109,1.1231617001860237,0.1756
10282,109,1.134861301229628,0.1891
10286,109,1.1465609022732324,0.1958
10294,109,1.1699601043604413,0.2727
10306,109,1.2050589074912545,0.2486
10310,109,1.216758508534859,0.2584
10314,109,1.2284581095784632,0.2716
10318,109,1.2401577106220678,0.3354
10534,137,0.7019760626162648,0.3279
10538,137,0.7136756636598692,0.3201
10550,137,0.7487744667906824,0.2975
10554,137,0.7604740678342868,0.2903
10558,137,0.7721736688778913,0.2834
10562,137,0.7838732699214956,0.2763
10566,137,0.7955728709651001,0.2694
10570,137,0.8072724720087044,0.2626
10574,137,0.8189720730523089,0.2561
10578,137,0.8306716740959134,0.2498
10582,137,0.8423712751395177,0.2433
10586,137,0.8540708761831222,0.2372
10590,137,0.8657704772267265,0.231
10594,137,0.877470078270331,0.225
10598,137,0.8891696793139354,0.2191
10602,137,0.9008692803575398,0.2133
10606,137,0.9125688814011442,0.2076
10610,137,0.9242684824447486,0.2019
10614,137,0.935968083488353,0.1962
10618,137,0.9383080036970739,0.1951
10622,137,0.9406479239057948,0.194
10630,137,0.9453277643232365,0.1917
10634,137,0.9476676845319575,0.1905
10642,137,0.9523475249493992,0.1882
10654,137,0.9593672855755618,0.1848
10658,137,0.9617072057842827,0.1836
10662,137,0.9640471259930036,0.1824
10666,137,0.9663870462017246,0.1813
10674,137,0.9710668866191663,0.1789
10678,137,0.9734068068278872,0.1778
10682,137,0.975746727036608,0.1767
10686,137,0.9780866472453289,0.1755
10690,137,0.9804265674540498,0.1743
10694,137,0.9827664876627706,0.1732
10698,137,0.9851064078714915,0.172
10702,137,0.9874463280802125,0.1709
10706,137,0.9897862482889334,0.1697
10710,137,0.9921261684976542,0.1686
10714,137,0.9944660887063751,0.1675
10718,137,0.996806008915096,0.1663
10722,137,0.9991459291238168,0.1652
10726,137,1.0014858493325378,0.1641
10734,137,1.0061656897499796,0.1618
10746,137,1.0131854503761422,0.1585
10750,137,1.015525370584863,0.1573
10754,137,1.017865290793584,0.1563
10758,137,1.0202052110023048,0.1552
10762,137,1.0225451312110256,0.1541
10766,137,1.0248850514197465,0.1531
10774,137,1.0295648918371882,0.1509
10778,137,1.0319048120459091,0.1499
10782,137,1.0342447322546302,0.1488
10794,137,1.0412644928807928,0.1457
10798,137,1.0436044130895137,0.1447
10802,137,1.0459443332982346,0.1437
10806,137,1.0482842535069554,0.1443
10814,137,1.0529640939243972,0.1431
10818,137,1.0646636949680015,0.1476
10982,165,0.7019760626162648,0.3187
10986,165,0.7136756636598692,0.3114
10994,165,0.737074865747078,0.2971
10998,165,0.7487744667906824,0.2903
11002,165,0.7604740678342868,0.2833
11006,165,0.7721736688778913,0.2768
11010,165,0.7838732699214956,0.2703
11014,165,0.7955728709651001,0.264
11018,165,0.8072724720087044,0.2568
11022,165,0.8189720730523089,0.2506
11026,165,0.8306716740959134,0.2445
11030,165,0.8423712751395177,0.2386
11034,165,0.8540708761831222,0.2328
11038,165,0.8657704772267265,0.2287
11042,165,0.877470078270331,0.2226
